1312,36,338,302
1472,1115,34,1081
1568,119,45,74
1569,293,162,131
1605,324,597,273
1708,3,101,98
2201,301,2,299
2316,0,79,79
2328,209,294,85
2330,11,141,130
2344,1265,1190,75
2356,61,235,174
2377,74,13,61
2401,261,335,74
2402,247,129,118
2404,88,2,86
2409,892,1683,791
2419,56,190,134
2436,100,22,78
2444,86,165,79
2448,198,103,95
2488,115,267,152
2605,21,106,85
2610,92,22,70
2801,314,1,313
2883,1226,2,1224
2886,279,30,249
2890,84,212,128
2915,74,5,69
3031,33,109,76
3144,831,166,665
3217,15,130,115
3234,253,166,87
3362,106,323,217
3374,100,22,78
3512,238,1,237
3532,82,159,77
3653,102,2,100
3661,121,39,82
3664,373,7,366
4113,5,157,152
4127,0,112,112
4716,21,559,538
4906,208,63,145
4960,241,697,456
4991,96,20,76
5351,73,3,70
5425,142,215,73
5483,550,45,505
5880,12,322,310
5902,0,136,136
6016,71,0,71
6116,330,200,130
6182,315,445,130
6233,0,107,107
6274,3,84,81
6443,4,107,103
8069,768,679,89
9136,147,0,147
9802,39,287,248
