1103,12,225,213
1310,139,38,101
1314,509,137,372
1513,105,0,105
1605,208,320,112
1709,2,167,165
1809,237,536,299
1815,189,80,109
1904,9,154,145
2303,231,357,126
2313,217,31,186
2327,225,97,128
2332,193,399,206
2344,2021,1574,447
2345,219,115,104
2371,30,174,144
2408,167,29,138
2409,1831,949,882
2457,395,147,248
2460,316,35,281
2492,64,320,256
2497,2,97,95
2504,7,174,167
2610,126,8,118
2618,166,25,141
2820,922,1570,648
2883,140,18,122
2886,202,5,197
2888,230,22,208
2908,0,100,100
3037,164,328,164
3059,230,417,187
3068,37,219,182
3144,199,640,441
3481,1601,2326,725
3706,310,5,305
4534,43,170,127
4804,131,18,113
4906,68,393,325
5009,104,9,95
5014,400,513,113
6145,180,1,179
6168,0,176,176
6173,157,308,151
6188,226,17,209
6196,209,503,294
6213,235,0,235
6298,10,106,96
6456GIS-KY,70,202,132
8021,122,248,126
8049,274,32,242
8069,385,251,134
8074,109,11,98
8088,318,50,268
8111,0,378,378
8112,113,4,109
8150,29,144,115
8183,232,46,186
8358,274,478,204
9103,191,5,186
