1101,1352,324,1028
1210,328,42,286
1314,2454,1050,1404
1605,976,1733,757
1712,22,277,255
1909,231,779,548
2104,74,572,498
2311,43,394,351
2317,1089,667,422
2330,123,487,364
2332,627,1010,383
2337,1047,629,418
2349,344,69,275
2352,290,608,318
2356,993,59,934
2401,223,618,395
2409,5633,2715,2918
2412,1229,18,1211
2436,704,395,309
2448,1664,1391,273
2456,435,149,286
2457,830,1503,673
2477,207,500,293
2492,2213,1836,377
2501,4,281,277
2542,454,69,385
2801,567,114,453
2820,26,403,377
2881,929,340,589
2882,360,657,297
2883,1118,286,832
2884,450,3249,2799
2885,131,1851,1720
2890,2807,630,2177
2892,302,615,313
2913,50,336,286
3045,641,19,622
3059,2496,1829,667
3144,1668,1312,356
3231,220,1091,871
3428,2440,1697,743
3514,3292,260,3032
3562,448,21,427
3673TPK-KY,3739,4302,563
3702,11,517,506
4716,306,34,272
4904,28,385,357
4906,811,464,347
4938,135,562,427
4958,140,492,352
4960,1114,1364,250
4976,1078,420,658
5880,120,483,363
6022,488,113,375
6116,1529,2145,616
6274,335,70,265
6488,911,1351,440
8049,198,633,435
8054,134,569,435
8358,865,580,285
