1101,543,128,415
1303,664,46,618
2023,70,293,223
2065,215,457,242
2204,321,11,310
2311,27,259,232
2314,85,314,229
2330,74,478,404
2375,314,841,527
2376,37,236,199
2383,93,376,283
2404,86,265,179
2409,11695,1855,9840
2412,124,4055,3931
2448,823,503,320
2475,232,771,539
2488,805,1028,223
2492,641,1116,475
2547,99,300,201
2603,373,55,318
2610,557,107,450
2614,259,1104,845
2633,298,726,428
2820,950,323,627
2841,48,252,204
2881,1320,476,844
2882,1199,287,912
2883,887,141,746
2884,611,134,477
2885,35,447,412
2891,3281,307,2974
3013,483,251,232
3019,1019,718,301
3037,578,1228,650
3059,3797,3337,460
3144,2470,1222,1248
3230,51,347,296
3264,422,21,401
3406,800,536,264
3428,1488,1696,208
3441,486,667,181
3532,660,243,417
3536,410,955,545
3545,128,547,419
3673TPK-KY,2280,2960,680
4938,44,625,581
4960,1007,1907,900
5014,1703,1373,330
5483,1085,256,829
5880,677,352,325
6116,1003,1576,573
6190,456,32,424
6209,1857,1333,524
6220,348,127,221
6274,282,55,227
6456GIS-KY,459,813,354
6486,899,293,606
6488,951,493,458
8049,148,335,187
9945,349,39,310
