1326,0,20,20
1909,20,2,18
2002,1,50,49
2022,20,0,20
2031,100,0,100
2105,20,0,20
2308,35,1,34
2313,50,0,50
2317,0,19,19
2330,0,10,10
2332,1641,303,1338
2340,0,10,10
2344,31,21,10
2356,0,6,6
2375,50,58,8
2409,35,0,35
2457,64,30,34
2460,0,6,6
2492,5,26,21
2634,0,14,14
2641,0,10,10
2834,0,21,21
2841,0,9,9
2884,10,0,10
2891,1,9,8
2892,10,0,10
3019,16,2,14
3031,10,20,10
3036,12,0,12
3059,21,34,13
3224,0,10,10
3260,0,16,16
3406,0,21,21
3428,10,47,37
3441,359,130,229
3481,316,70,246
3490,0,15,15
3491,10,0,10
3514,2,50,48
3625,12,0,12
3673TPK-KY,84,21,63
3675,622,146,476
4121,0,10,10
4426,0,5,5
4960,16,1,15
5230,14,5,9
5490,12,1,11
6173,16,0,16
6182,0,6,6
6194,10,0,10
6207,44,5,39
6209,14,30,16
6283,0,9,9
6486,506,4,502
8021,0,18,18
8034,0,12,12
8069,30,10,20
8110,20,0,20
8201,12,2,10
9103,0,44,44
