1101,209,49,160
1210,407,32,375
1314,529,2742,2213
1586,15,348,333
1718,173,1,172
1815,383,174,209
1909,147,305,158
2002,538,133,405
2102,222,16,206
2303,3493,346,3147
2317,527,205,322
2323,25,270,245
2324,238,56,182
2332,592,212,380
2337,98,724,626
2344,1421,2764,1343
2354,126,531,405
2356,364,74,290
2408,44,291,247
2409,5570,1767,3803
2412,168,15,153
2449,43,335,292
2454,24,324,300
2464,12,216,204
2492,322,674,352
2520,226,12,214
2542,516,4,512
2606,229,67,162
2633,535,219,316
2820,1350,71,1279
2823,117,417,300
2882,36,444,408
2883,444,99,345
2885,54,258,204
2888,287,1350,1063
2890,3250,244,3006
2892,120,465,345
3006,290,526,236
3037,352,519,167
3049,68,231,163
3144,405,751,346
3450,47,227,180
3481,3531,2308,1223
4919,60,351,291
4960,842,386,456
5483,178,888,710
5521,316,10,306
6108,338,81,257
6116,812,603,209
6196,400,975,575
6209,700,386,314
6223,331,94,237
6285,483,106,377
6456GIS-KY,262,680,418
8021,39,212,173
8044,53,208,155
8069,715,441,274
8201,93,240,147
9103,33,318,285
9907,150,5,145
