1101,698,159,539
1103,566,95,471
1310,460,160,300
1515,133,356,223
1815,521,231,290
1909,135,701,566
2002,371,577,206
2023,66,311,245
2206,491,27,464
2303,1542,454,1088
2313,553,280,273
2324,161,749,588
2327,588,303,285
2344,4604,5355,751
2352,225,442,217
2356,397,83,314
2406,203,456,253
2409,2588,1804,784
2419,247,466,219
2437,392,30,362
2456,87,402,315
2460,114,366,252
2515,283,83,200
2547,37,250,213
2614,209,758,549
2633,263,2079,1816
2820,123,322,199
2823,185,1319,1134
2841,663,96,567
2881,426,170,256
2883,1587,76,1511
2884,506,208,298
2888,502,929,427
2890,340,1863,1523
2891,160,3203,3043
3026,594,397,197
3037,456,803,347
3059,651,1232,581
3144,557,886,329
3224,290,57,233
3362,424,622,198
3441,587,353,234
3481,6143,5208,935
3514,266,69,197
3536,1032,282,750
3562,0,445,445
3576,233,39,194
3673TPK-KY,1939,1556,383
3702,215,1,214
3706,256,11,245
4938,501,174,327
4960,1284,887,397
5483,482,273,209
6116,636,855,219
6153,94,476,382
6223,141,337,196
6443,198,818,620
6488,438,847,409
8027,303,545,242
8358,760,501,259
