1313,20,0,20
1443,0,33,33
1513,4,0,4
1618,0,5,5
1718,0,20,20
2002,0,12,12
2062,10,3,7
2201,5,0,5
2317,2,9,7
2327,1,29,28
2340,10,0,10
2356,20,0,20
2409,130,0,130
2442,5,0,5
2448,0,10,10
2530,0,10,10
2610,0,15,15
2801,0,19,19
2841,0,100,100
2880,7,0,7
2881,20,0,20
2882,20,0,20
2883,14,0,14
2890,3,0,3
2891,5,0,5
3022,4,0,4
3059,0,16,16
3105,5,0,5
3141,11,0,11
3162,7,0,7
3167,10,0,10
3259,0,11,11
3266,5,0,5
3272,46,0,46
3303,0,18,18
3313,5,0,5
3406,0,33,33
3481,21,205,184
3504,26,0,26
3576,5,0,5
3684,0,6,6
5009,5,10,5
5230,0,138,138
5243,4,28,24
5384,20,5,15
5443,8,0,8
5880,0,8,8
6116,100,50,50
6165,0,6,6
6167,300,0,300
6170,0,13,13
6182,0,25,25
6220,10,1,9
6275,94,0,94
6283,0,20,20
6451,0,5,5
8042,8,17,9
8147,0,10,10
8210,0,61,61
9945,0,25,25
