1312,11,509,498
1314,222,162,60
1326,86,1,85
1590,0,150,150
1605,80,328,248
1702,35,270,235
1805,134,31,103
1815,59,5,54
2303,64,566,502
2311,3,187,184
2313,101,33,68
2317,136,241,105
2327,336,52,284
2331,53,1,52
2332,123,40,83
2337,13,222,209
2344,521,686,165
2345,82,27,55
2349,55,0,55
2351,5,170,165
2354,20,138,118
2356,865,16,849
2377,127,14,113
2409,876,8320,7444
2448,485,63,422
2449,267,19,248
2515,200,5,195
2610,135,554,419
2618,3,265,262
2634,26,563,537
2820,15,145,130
2834,669,10,659
2883,275,60,215
2888,187,48,139
2890,62,752,690
2891,71,184,113
3005,350,7,343
3013,19,145,126
3019,169,96,73
3026,31,139,108
3037,29,151,122
3419,56,0,56
3481,1701,3968,2267
4904,491,0,491
5014,508,812,304
5328,21,126,105
5483,27,129,102
5880,27,167,140
6116,496,285,211
6173,155,96,59
6188,82,10,72
6207,21,130,109
6209,99,352,253
6239,128,0,128
6285,2,106,104
6442,92,8,84
6443,77,5,72
6488,103,46,57
8016,80,5,75
8069,192,391,199
