1440,0,12,12
1447,50,10,40
1515,8,43,35
1526,1,37,36
1528,1,30,29
1569,9,28,19
1605,10,22,12
1718,242,0,242
2002,7,22,15
2023,11,86,75
2324,0,31,31
2332,65,1,64
2344,83,157,74
2349,150,0,150
2371,2,33,31
2383,1,56,55
2402,255,30,225
2409,71,5,66
2457,45,20,25
2460,300,77,223
2472,99,28,71
2484,338,7,331
2492,9,24,15
2535,34,10,24
2841,0,105,105
2890,0,19,19
3026,6,19,13
3037,74,5,69
3090,109,80,29
3144,52,84,32
3163,1,15,14
3260,12,28,16
3441,64,34,30
3444,30,0,30
3481,233,130,103
3494,0,40,40
3504,54,25,29
3605,0,40,40
3673TPK-KY,96,52,44
4129,3,33,30
4130,51,0,51
4142,0,20,20
4960,49,80,31
5014,220,78,142
5315,1,33,32
5481,33,0,33
5880,185,7,178
6108,38,1,37
6116,88,9,79
6131,26,1,25
6153,2,201,199
6156,100,0,100
6160,0,200,200
6173,54,30,24
6182,159,120,39
6209,36,177,141
6220,63,14,49
6470,30,8,22
8111,0,14,14
9945,16,50,34
