1229,9,80,71
1312,6,172,166
1440,6,141,135
1472,4,69,65
1515,27,56,29
1605,7,41,34
1805,0,46,46
1815,79,11,68
1904,31,86,55
2009,144,2,142
2017,0,63,63
2104,52,3,49
2206,0,57,57
2303,70,3,67
2313,62,15,47
2328,286,169,117
2330,8,62,54
2344,995,799,196
2375,27,203,176
2408,124,11,113
2409,532,200,332
2419,37,73,36
2436,1,33,32
2444,51,101,50
2472,58,115,57
2489,6,36,30
2601,200,2,198
2614,108,17,91
2820,32,122,90
2880,153,1,152
2881,104,64,40
2883,92,5,87
2885,1,35,34
2887,102,20,82
2888,1393,21,1372
2889,54,15,39
2890,46,9,37
2892,11,106,95
2915,100,6,94
3037,25,64,39
3481,1003,324,679
3504,93,123,30
3514,84,38,46
3673TPK-KY,306,236,70
3682,76,30,46
4414,0,82,82
4960,133,34,99
4976,73,22,51
5515,0,30,30
5820,0,31,31
5880,16,51,35
6108,81,15,66
6116,182,133,49
6182,171,54,117
6208,45,0,45
6496,0,32,32
8027,27,67,40
8069,106,68,38
8085,5,178,173
9103,15,75,60
