1103,0,70,70
1262,10,0,10
1506,5,0,5
1569,1,11,10
1605,10,0,10
1809,3,0,3
1909,100,0,100
2328,210,0,210
2344,145,5,140
2359,0,1,1
2375,0,18,18
2409,10,0,10
2439,0,4,4
2472,0,10,10
2492,22,2,20
2614,0,15,15
2633,0,50,50
3013,0,20,20
3026,240,0,240
3059,1028,838,190
3218,0,5,5
3234,5,0,5
3362,3,0,3
3413,2,0,2
3428,166,160,6
3441,75,23,52
3481,1279,0,1279
3504,0,3,3
3532,0,30,30
3546,5,0,5
3552,30,0,30
3673TPK-KY,60,715,655
4147,6,0,6
4174,2,0,2
5014,0,1,1
5288,0,5,5
5289,21,1,20
5328,103,33,70
6116,390,0,390
6131,0,5,5
6143,0,6,6
6188,160,0,160
6223,5,2,3
6285,5,13,8
6422,0,1,1
6456GIS-KY,6,16,10
6488,11,36,25
6533,56,0,56
8027,20,0,20
8038,0,3,3
8069,50,20,30
8358,40,0,40
9960,0,20,20
