1314,27,2,25
1417,0,21,21
1445,10,0,10
1463,32,10,22
1608,30,0,30
1612,15,0,15
1718,11,0,11
1817,0,10,10
2014,6,29,23
2023,0,20,20
2027,0,40,40
2030,30,0,30
2032,0,19,19
2038,0,10,10
2313,21,10,11
2317,21,1,20
2323,10,0,10
2344,3,20,17
2349,100,0,100
2368,0,26,26
2406,3,17,14
2409,263,4,259
2413,4,28,24
2464,13,0,13
2481,0,12,12
2504,20,0,20
2515,0,12,12
2537,10,0,10
2610,10,0,10
2614,10,0,10
2881,55,1,54
2885,0,21,21
2888,10,0,10
2892,0,11,11
3005,11,3,8
3019,0,11,11
3037,5,31,26
3059,8,16,8
3218,19,1,18
3234,1,10,9
3236,1,11,10
3338,0,13,13
3450,35,5,30
3490,16,0,16
3532,0,11,11
3673TPK-KY,12,4,8
4976,0,9,9
5014,0,15,15
5201,24,32,8
5328,35,21,14
5392,0,10,10
5488,10,0,10
5609,10,0,10
6126,0,10,10
6209,67,124,57
6535,0,17,17
8054,12,0,12
8076,10,0,10
8255,0,15,15
9939,20,0,20
