1310,15,0,15
1314,42,15,27
1455,40,0,40
1463,3,20,17
1514,15,0,15
1515,31,0,31
1605,42,7,35
1714,0,17,17
2014,7,50,43
2305,0,59,59
2323,301,150,151
2353,22,2,20
2371,7,26,19
2409,54,11,43
2417,7,21,14
2426,85,0,85
2444,20,0,20
2498,23,5,18
2613,19,0,19
2618,80,0,80
2633,15,35,20
2812,0,51,51
2882,20,0,20
2884,5,50,45
2892,10,105,95
3006,37,4,33
3013,15,39,24
3028,24,0,24
3037,17,4,13
3049,35,2,33
3059,13,36,23
3144,2,26,24
3272,17,0,17
3413,1,15,14
3481,79,169,90
3545,0,25,25
3576,0,32,32
3630,4,16,12
3682,21,0,21
4903,0,60,60
4906,0,18,18
4909,61,74,13
4960,48,61,13
5014,29,12,17
5443,0,15,15
5483,22,5,17
5498,0,20,20
5880,0,14,14
6116,21,140,119
6131,20,0,20
6141,0,31,31
6182,37,19,18
6196,0,13,13
6244,3,32,29
6257,40,0,40
6443,18,0,18
8054,30,0,30
8064,16,1,15
8096,21,1,20
8905,0,40,40
