1101,24,1,23
1103,0,20,20
1229,0,11,11
1312,73,0,73
1449,0,7,7
1451,0,6,6
1455,0,8,8
1457,0,22,22
1513,7,0,7
1528,0,7,7
1598,0,16,16
2002,10,16,6
2102,50,0,50
2303,0,70,70
2311,0,12,12
2314,40,0,40
2317,0,10,10
2323,0,10,10
2332,17,9,8
2345,12,4,8
2359,0,11,11
2375,1,10,9
2393,10,0,10
2409,72,0,72
2464,10,3,7
2477,10,0,10
2484,0,26,26
2488,19,3,16
2547,0,34,34
2610,10,0,10
2633,40,13,27
2834,20,0,20
2881,22,2,20
2882,10,0,10
2888,200,5,195
2890,16,0,16
3037,52,0,52
3088,16,1,15
3090,9,0,9
3406,11,29,18
3428,22,3,19
3443,0,10,10
3481,26,121,95
3514,15,1,14
3532,9,2,7
3561,0,8,8
3673TPK-KY,20,12,8
4157,11,1,10
4714,0,20,20
5425,10,0,10
5483,2,14,12
5880,0,11,11
6022,0,11,11
6116,2,15,13
6182,83,126,43
6422,8,0,8
6449,1,10,9
8086,0,8,8
8112,5,20,15
8358,22,4,18
