1101,30,0,30
1108,10,0,10
1312,10,1,9
1464,10,0,10
1569,35,9,26
1605,29,53,24
1909,3,12,9
2023,0,11,11
2313,13,2,11
2328,12,0,12
2337,5,80,75
2344,28,131,103
2399,157,1,156
2401,25,0,25
2405,15,2,13
2409,221,136,85
2413,10,0,10
2417,31,21,10
2448,15,0,15
2456,0,12,12
2457,2,75,73
2460,3,15,12
2474,8,0,8
2488,16,1,15
2542,38,0,38
2614,0,11,11
2617,9,0,9
2618,0,44,44
2633,42,8,34
2882,1,14,13
2911,0,8,8
3026,1,44,43
3037,3,11,8
3059,12,32,20
3092,6,14,8
3218,47,6,41
3376,8,0,8
3419,0,10,10
3438,19,0,19
3441,0,34,34
3481,121,48,73
3512,0,25,25
3536,16,1,15
3673TPK-KY,26,11,15
4903,18,0,18
4906,0,8,8
4912,0,12,12
4939,4,50,46
4958,8,0,8
5439,0,10,10
5880,14,0,14
6116,58,10,48
6190,15,100,85
6196,6,40,34
6285,0,8,8
6442,11,1,10
6470,4,24,20
8183,0,16,16
8358,5,18,13
9103,0,140,140
