1215,22,0,22
1314,91,1,90
1451,0,31,31
1457,20,0,20
1524,20,61,41
1605,32,10,22
1909,2,18,16
2002,28,0,28
2105,32,0,32
2314,22,0,22
2332,40,9,31
2337,0,17,17
2340,0,37,37
2344,66,93,27
2363,99,0,99
2402,13,131,118
2409,89,6,83
2457,89,7,82
2460,24,6,18
2488,46,29,17
2515,57,0,57
2845,200,0,200
2883,6,180,174
2888,0,80,80
2889,20,0,20
2892,1,50,49
3002,24,0,24
3006,23,48,25
3019,6,28,22
3037,43,233,190
3052,3,55,52
3059,91,19,72
3317,69,28,41
3390,5,20,15
3441,12,65,53
3481,281,24,257
3504,40,12,28
3514,25,0,25
3546,0,16,16
3624,0,15,15
3630,33,4,29
3645,31,5,26
3673TPK-KY,41,55,14
3682,105,0,105
3686,0,18,18
4906,1,35,34
4960,45,27,18
5014,89,24,65
5353,50,0,50
5386,25,0,25
5491,0,20,20
6116,106,0,106
6127,12,55,43
6142,29,59,30
6209,63,94,31
6283,5,20,15
8027,1,21,20
8049,2,70,68
9105,0,40,40
9907,0,21,21
