1229,25,0,25
1460,0,81,81
1586,0,40,40
1605,10,31,21
1722,0,35,35
1907,0,50,50
1909,10,31,21
2002,7,35,28
2101,57,0,57
2105,31,1,30
2107,0,40,40
2303,63,8,55
2308,0,27,27
2324,3,24,21
2327,30,65,35
2332,89,62,27
2344,29,152,123
2356,123,0,123
2383,0,23,23
2406,104,1,103
2408,20,0,20
2409,171,17,154
2419,181,0,181
2437,0,26,26
2456,7,47,40
2492,3,119,116
2610,40,0,40
2801,21,0,21
2820,0,50,50
2882,3,25,22
2888,60,9,51
3018,10,39,29
3024,30,0,30
3026,44,15,29
3049,0,21,21
3054,32,0,32
3057,0,28,28
3059,24,4,20
3374,21,2,19
3481,167,20,147
3484,25,0,25
3490,36,0,36
3504,37,78,41
3545,1,22,21
3576,16,72,56
3661,23,4,19
3682,50,0,50
4903,71,0,71
4907,0,50,50
4935,0,21,21
4960,27,9,18
5014,51,27,24
5351,0,71,71
5704,43,0,43
6107,0,30,30
6205,54,0,54
6209,36,71,35
8404,24,0,24
8942,20,0,20
9105,0,55,55
