1103,0,50,50
1262,1,6,5
1409,0,3,3
1456,10,0,10
1515,2,12,10
1538,10,0,10
1802,0,10,10
1809,20,0,20
2065,8,0,8
2401,5,0,5
2409,5,0,5
2412,4,0,4
2472,13,3,10
2478,4,0,4
2492,15,28,13
2515,0,49,49
2740,5,0,5
2892,10,0,10
2923,5,0,5
3019,1,30,29
3026,8,23,15
3059,105,28,77
3068,0,4,4
3088,5,0,5
3090,5,2,3
3092,4,0,4
3218,0,10,10
3346,5,0,5
3362,12,21,9
3428,13,6,7
3504,3,8,5
3546,0,3,3
3581,4,9,5
3673TPK-KY,3,72,69
4129,12,2,10
4180,0,8,8
4919,4,0,4
4944,7,0,7
4952,0,3,3
4960,3,0,3
5009,0,30,30
5289,5,0,5
5315,0,15,15
5317,0,20,20
5328,23,10,13
5450,10,0,10
5529,8,0,8
5902,0,15,15
6142,20,5,15
6182,6,23,17
6191,0,6,6
6196,7,12,5
6215,0,4,4
6217,0,5,5
6277,5,0,5
6435,0,5,5
8034,0,7,7
8069,7,3,4
8080,2,5,3
8150,5,0,5
