1310,12,35,23
1314,72,15,57
1337,25,0,25
1472,0,115,115
1515,19,76,57
1584,31,67,36
1605,3,226,223
1714,30,0,30
1731,50,0,50
2014,2,25,23
2303,12,81,69
2323,0,30,30
2328,0,119,119
2332,177,22,155
2340,0,62,62
2344,99,168,69
2369,30,0,30
2406,29,0,29
2409,181,11,170
2417,5,42,37
2448,77,34,43
2453,0,47,47
2457,70,24,46
2460,21,71,50
2485,25,0,25
2488,16,127,111
2542,21,0,21
2610,28,0,28
2845,30,0,30
2880,20,0,20
2883,115,2,113
2888,3,39,36
2890,25,0,25
3005,7,50,43
3059,173,14,159
3144,61,18,43
3218,11,67,56
3272,0,62,62
3317,1,43,42
3419,45,0,45
3441,177,7,170
3481,106,141,35
3546,0,26,26
4934,29,0,29
4956,1,42,41
4960,76,40,36
4976,3,30,27
5201,4,134,130
5483,0,28,28
5608,21,0,21
6108,6,37,31
6116,100,54,46
6165,31,0,31
6182,224,258,34
6229,30,0,30
6443,66,20,46
6486,149,15,134
6560,0,49,49
8069,24,49,25
8201,24,1,23
