1101,135,0,135
1314,0,17,17
1337,0,25,25
1402,0,10,10
1605,0,19,19
1815,27,2,25
2022,0,60,60
2332,26,18,8
2344,169,180,11
2356,7,0,7
2367,0,20,20
2376,0,10,10
2402,10,0,10
2409,12,0,12
2412,0,12,12
2426,20,0,20
2457,65,77,12
2481,10,0,10
2606,10,0,10
2820,0,20,20
2841,290,58,232
2881,86,20,66
2882,11,40,29
2884,10,0,10
2887,100,5,95
2888,200,0,200
2889,0,21,21
2891,9,1,8
3002,11,0,11
3006,26,63,37
3019,17,3,14
3026,3,31,28
3056,0,19,19
3227,11,0,11
3230,7,32,25
3428,7,17,10
3481,32,56,24
3504,25,10,15
3553,10,0,10
3576,0,10,10
3630,8,21,13
3673TPK-KY,30,48,18
3698,11,0,11
4192,10,0,10
4557,0,14,14
4933,11,1,10
4960,27,10,17
5351,22,0,22
5384,0,14,14
5491,10,1,9
6173,7,22,15
6196,0,37,37
6207,1,12,11
6209,18,29,11
6266,0,10,10
6282,1,80,79
6531,18,2,16
8112,12,0,12
8150,20,10,10
8383,70,0,70
