1301,0,1,1
1312,2,0,2
1314,4,0,4
1416,2,0,2
1735,0,1,1
2065,2,0,2
2231,0,1,1
2327,0,1,1
2340,5,0,5
2344,2,5,3
2409,1,0,1
2434,1,0,1
2465,0,16,16
2472,5,0,5
2484,0,2,2
2485,1,0,1
2486,1,0,1
2498,1,0,1
2601,0,1,1
2892,0,9,9
3013,20,1,19
3026,0,5,5
3049,0,3,3
3059,4,0,4
3189,10,0,10
3227,0,1,1
3236,2,1,1
3317,25,0,25
3360,0,2,2
3362,1,3,2
3406,10,0,10
3419,4,1,3
3428,1,3,2
3441,2,0,2
3481,3,0,3
3514,2,0,2
3519,0,10,10
3535,0,1,1
3645,0,1,1
3665,0,1,1
3673TPK-KY,4,11,7
4129,2,0,2
4432,0,1,1
4735,0,2,2
4938,0,2,2
4943,1,0,1
5014,10,0,10
5234,0,5,5
5328,2,0,2
5483,1,0,1
6116,50,0,50
6126,0,1,1
6196,0,1,1
6207,1,10,9
6209,3,40,37
6269,0,2,2
8049,3,0,3
8064,2,0,2
8110,3,0,3
