1305,31,19,12
1312,0,40,40
1314,157,28,129
1447,20,0,20
1474,40,0,40
1904,0,31,31
2014,43,15,28
2312,7,55,48
2328,43,1,42
2332,41,64,23
2337,0,31,31
2344,23,49,26
2352,0,502,502
2371,30,0,30
2375,24,0,24
2402,102,1,101
2409,117,33,84
2417,5,20,15
2419,11,32,21
2436,2,22,20
2474,0,20,20
2484,35,22,13
2488,16,1,15
2515,25,1,24
2516,0,20,20
2603,15,0,15
2820,1,25,24
2883,33,1,32
2889,0,19,19
2892,1,50,49
2913,20,0,20
3005,24,3,21
3037,71,5,66
3049,0,20,20
3059,7,37,30
3226,0,71,71
3231,42,10,32
3234,19,1,18
3362,11,33,22
3406,19,34,15
3450,21,1,20
3481,398,52,346
3504,92,49,43
3514,16,1,15
3535,30,2,28
4530,0,90,90
4534,0,32,32
4714,30,2,28
5328,15,49,34
5351,4,50,46
5353,13,0,13
6158,20,0,20
6182,11,33,22
6207,0,63,63
6285,0,17,17
8027,24,40,16
8069,19,66,47
8150,61,3,58
8215,20,35,15
8358,47,35,12
