1310,10,0,10
1314,36,0,36
1605,0,7,7
1609,20,0,20
1805,1,15,14
1904,0,10,10
2023,25,0,25
2206,0,5,5
2317,1,7,6
2330,0,26,26
2332,40,46,6
2337,0,114,114
2344,52,196,144
2349,0,20,20
2409,32,2,30
2498,15,2,13
2547,0,7,7
2614,202,11,191
2641,10,0,10
2823,50,1,49
2881,10,0,10
2883,16,3,13
2890,10,0,10
3016,16,0,16
3017,0,20,20
3217,0,7,7
3224,10,0,10
3312,20,0,20
3317,1,24,23
3383,0,100,100
3428,0,31,31
3481,33,3,30
3520,0,31,31
3536,10,0,10
3561,20,0,20
3576,11,0,11
3666,6,16,10
3707,7,18,11
4113,132,36,96
4426,2,7,5
4530,18,0,18
4737,0,8,8
4939,0,20,20
4960,39,8,31
5272,11,1,10
5328,1,10,9
5608,0,6,6
6125,10,0,10
6142,200,0,200
6173,5,30,25
6182,110,0,110
6190,0,7,7
6209,6,17,11
6223,1,7,6
6228,14,4,10
6244,0,10,10
6290,0,25,25
6531,12,0,12
8085,10,0,10
8926,10,0,10
