1101,10,0,10
1310,0,5,5
1314,0,10,10
1440,0,10,10
1538,3,0,3
1592,0,5,5
1605,10,30,20
1909,0,10,10
2059,10,0,10
2065,10,0,10
2206,0,6,6
2303,10,0,10
2317,0,5,5
2327,12,9,3
2337,0,5,5
2344,0,34,34
2349,30,0,30
2353,0,5,5
2359,0,5,5
2369,5,0,5
2371,0,10,10
2377,17,3,14
2402,8,2,6
2409,0,5,5
2444,3,0,3
2474,3,0,3
2488,0,4,4
2498,1,5,4
2547,10,0,10
2633,3,0,3
2881,6,0,6
2892,55,0,55
3050,3,0,3
3059,0,6,6
3230,10,0,10
3260,0,6,6
3481,34,12,22
3504,12,5,7
3576,50,0,50
3691,1,5,4
4142,0,3,3
4976,0,4,4
5490,0,7,7
5880,0,10,10
6116,15,0,15
6141,0,3,3
6167,3,0,3
6195,0,7,7
6196,4,0,4
6209,18,33,15
6237,5,0,5
6244,13,1,12
6277,6,0,6
6298,3,0,3
6456GIS-KY,0,7,7
8069,0,5,5
8086,0,10,10
8110,10,0,10
9935,0,7,7
9960,3,0,3
