1314,10,0,10
1447,10,0,10
1569,0,6,6
1605,13,20,7
1718,2,10,8
1815,124,114,10
1909,0,6,6
2009,20,0,20
2014,10,0,10
2314,17,0,17
2316,0,5,5
2344,19,7,12
2345,9,0,9
2352,0,33,33
2382,0,7,7
2409,29,2,27
2448,14,4,10
2449,0,20,20
2457,18,1,17
2472,1,24,23
2475,20,0,20
2505,8,28,20
2511,0,10,10
2547,0,9,9
2801,16,0,16
2882,0,7,7
2888,12,0,12
2890,5,10,5
3026,0,7,7
3037,0,15,15
3050,0,10,10
3094,0,5,5
3290,10,0,10
3362,48,36,12
3406,12,6,6
3428,47,1,46
3514,12,0,12
3532,10,0,10
3536,10,0,10
3682,60,0,60
4414,0,5,5
4534,0,17,17
4714,0,5,5
4934,0,13,13
4939,1,6,5
5443,11,0,11
6114,0,5,5
6116,17,10,7
6143,9,1,8
6167,11,0,11
6176,1,12,11
6182,14,1,13
6230,10,0,10
6289,10,0,10
8021,0,5,5
8027,0,20,20
8076,11,0,11
8150,0,30,30
8171,0,22,22
8271,0,5,5
