1301,5,0,5
1310,6,0,6
1314,14,1,13
1472,1,10,9
1608,10,0,10
1718,20,0,20
1737,5,0,5
2006,0,13,13
2062,25,2,23
2115,0,20,20
2303,43,11,32
2317,17,3,14
2324,0,50,50
2332,0,5,5
2344,13,45,32
2354,0,4,4
2406,5,0,5
2408,0,6,6
2409,37,1,36
2417,0,5,5
2426,0,5,5
2457,2,7,5
2472,0,5,5
2498,93,1,92
2606,0,20,20
2882,11,0,11
2883,22,0,22
2886,30,5,25
2890,0,5,5
3013,1,19,18
3019,1,5,4
3090,11,0,11
3094,11,0,11
3217,0,6,6
3234,13,7,6
3272,0,3,3
3317,6,0,6
3428,16,1,15
3481,37,50,13
3490,7,0,7
3570,5,0,5
3581,0,6,6
4417,0,7,7
4739,8,0,8
4960,21,14,7
5014,12,0,12
5425,0,4,4
6116,7,1,6
6145,7,1,6
6153,0,20,20
6197,0,5,5
6244,0,7,7
6257,5,0,5
6275,0,5,5
8046,5,0,5
8150,1,10,9
8163,0,5,5
8287,5,0,5
8374,0,4,4
9962,0,20,20
