1101,45,1,44
1809,0,20,20
2002,13,40,27
2204,128,0,128
2206,0,20,20
2208,0,21,21
2303,58,1,57
2313,54,19,35
2317,24,122,98
2328,1,52,51
2330,0,34,34
2344,359,157,202
2352,43,21,22
2356,97,10,87
2383,0,29,29
2402,19,55,36
2409,383,48,335
2412,24,0,24
2436,27,5,22
2484,0,70,70
2488,54,22,32
2492,13,43,30
2498,27,1,26
2610,3,205,202
2614,10,76,66
2845,276,0,276
2881,31,8,23
2883,184,64,120
2886,0,23,23
3035,25,1,24
3037,53,110,57
3051,1,20,19
3094,48,0,48
3218,43,18,25
3234,37,6,31
3360,2,51,49
3362,22,182,160
3380,3,53,50
3438,25,4,21
3481,148,61,87
3504,83,61,22
3546,2,22,20
3673TPK-KY,119,85,34
4906,4,49,45
4960,54,16,38
5317,3,23,20
5328,13,56,43
6022,20,0,20
6108,34,0,34
6116,22,630,608
6138,33,55,22
6173,24,65,41
6182,63,1,62
6188,4,34,30
6209,43,94,51
6494,51,0,51
8027,28,10,18
8064,2,24,22
8111,0,26,26
8358,51,27,24
