1304,1,92,91
1313,20,0,20
1560,25,0,25
1730,5,18,13
1909,5,27,22
2023,10,51,41
2101,0,45,45
2301,0,20,20
2311,1,11,10
2313,19,51,32
2317,4,79,75
2327,28,2,26
2337,49,2,47
2353,20,3,17
2375,0,31,31
2408,90,0,90
2436,1,31,30
2448,58,33,25
2449,16,30,14
2472,18,6,12
2538,0,60,60
2606,1,19,18
2838,0,25,25
2888,200,30,170
2889,458,0,458
2892,0,52,52
3006,3,35,32
3019,42,10,32
3035,60,0,60
3037,39,20,19
3059,12,25,13
3062,0,11,11
3141,20,0,20
3144,8,22,14
3149,30,0,30
3428,54,134,80
3441,32,20,12
3443,22,0,22
3450,0,22,22
3481,59,12,47
3491,20,4,16
3504,20,7,13
3596,2,60,58
3673TPK-KY,37,23,14
3698,120,0,120
4904,90,0,90
4939,0,18,18
4960,31,19,12
4976,12,27,15
5272,2,170,168
5483,41,9,32
6209,85,43,42
6223,22,9,13
6422,15,135,120
6486,3,14,11
8021,95,1,94
8027,0,10,10
8042,1,32,31
8049,12,0,12
8069,36,14,22
