1314,248,381,133
1455,3,100,97
1605,156,446,290
1718,68,0,68
2014,119,251,132
2104,115,45,70
2316,71,1,70
2330,24,191,167
2332,197,428,231
2337,112,592,480
2344,2021,2350,329
2352,30,133,103
2371,126,445,319
2409,1172,697,475
2448,310,419,109
2492,290,367,77
2515,11,71,60
2601,135,11,124
2603,284,159,125
2605,96,4,92
2607,91,2,89
2812,67,1,66
2881,145,215,70
2882,37,131,94
2883,176,10,166
2884,193,40,153
2885,20,119,99
2888,252,51,201
2890,277,63,214
3006,270,534,264
3017,202,7,195
3026,448,376,72
3037,226,533,307
3218,295,106,189
3236,42,233,191
3406,407,286,121
3428,701,581,120
3441,233,308,75
3481,1820,1453,367
3504,786,669,117
3673TPK-KY,1212,984,228
3682,90,0,90
3706,14,77,63
3707,23,249,226
4934,224,57,167
4938,6,98,92
4960,1375,447,928
4974,9,97,88
5210,37,507,470
5328,249,113,136
5483,116,273,157
5880,29,140,111
6117,87,14,73
6196,260,409,149
6486,100,187,87
8027,194,97,97
8054,143,12,131
8150,129,61,68
9928,116,0,116
9945,5,108,103
