1438,0,8,8
1589,1,9,8
1605,0,15,15
1787,20,10,10
1815,10,0,10
2002,23,0,23
2023,10,0,10
2303,141,120,21
2324,19,0,19
2344,324,202,122
2345,0,11,11
2355,0,11,11
2367,0,10,10
2402,35,6,29
2408,9,0,9
2409,118,40,78
2426,0,5,5
2437,10,23,13
2455,2,9,7
2472,13,22,9
2484,10,0,10
2603,0,72,72
2614,10,0,10
2867,0,5,5
2881,30,0,30
2883,20,0,20
2890,6,21,15
2892,0,30,30
3019,9,21,12
3026,6,20,14
3035,51,0,51
3094,22,11,11
3231,50,0,50
3324,1,9,8
3413,0,10,10
3441,12,18,6
3481,26,50,24
3504,49,23,26
3514,22,0,22
3536,90,70,20
3673TPK-KY,38,27,11
4130,14,4,10
4175,11,0,11
4530,14,0,14
4552,38,26,12
4938,11,0,11
5328,11,36,25
5483,0,10,10
5521,40,0,40
6022,0,50,50
6117,0,17,17
6175,7,17,10
6182,61,48,13
6196,3,23,20
6197,21,0,21
6209,84,35,49
6274,0,28,28
6290,5,15,10
8088,0,76,76
9136,0,38,38
