1217,16,48,32
1229,0,20,20
1307,8,0,8
1310,10,1,9
1417,50,0,50
1472,0,4,4
1568,3,9,6
1584,0,10,10
1722,5,0,5
1785,10,0,10
1802,20,0,20
1902,15,0,15
1904,0,5,5
2105,5,0,5
2303,3,31,28
2328,10,1,9
2344,120,114,6
2371,5,0,5
2376,2,10,8
2405,10,0,10
2415,10,0,10
2436,12,0,12
2448,6,0,6
2485,15,0,15
2497,9,0,9
2546,0,18,18
2601,6,0,6
2614,10,0,10
2883,100,1,99
2884,0,5,5
2890,0,5,5
2892,0,17,17
3026,2,9,7
3037,0,4,4
3054,0,5,5
3236,1,5,4
3360,10,0,10
3450,0,5,5
3481,46,25,21
3490,14,0,14
3504,24,9,15
3519,10,0,10
3576,10,0,10
3591,0,5,5
4933,0,5,5
5386,0,5,5
6117,0,9,9
6167,10,0,10
6196,7,23,16
6209,20,15,5
6285,2,8,6
6422,4,11,7
6486,6,1,5
6496,0,10,10
6531,10,5,5
8034,0,5,5
8039,2,5,3
8044,0,4,4
8163,0,6,6
8358,2,7,5
