1605,5,0,5
1608,4,2,2
1817,1,0,1
2014,2,0,2
2308,0,2,2
2327,0,1,1
2345,1,0,1
2409,95,0,95
2419,1,0,1
2428,1,0,1
2449,0,1,1
2464,1,0,1
2472,0,1,1
2478,5,0,5
2492,0,2,2
2615,5,0,5
2643,1,0,1
2801,2,0,2
2880,3,0,3
2881,0,101,101
2882,0,10,10
3013,0,1,1
3029,2,0,2
3068,1,0,1
3090,5,0,5
3189,1,0,1
3234,1,0,1
3346,1,0,1
3406,3,4,1
3441,0,1,1
3450,0,1,1
3481,0,2,2
3532,1,0,1
3533,0,24,24
3576,1,0,1
3630,0,2,2
3666,0,1,1
3673TPK-KY,15,12,3
3698,0,2,2
4107,0,1,1
4735,0,1,1
4958,0,27,27
5264,0,3,3
5469,1,0,1
5483,1,0,1
6182,10,0,10
6209,0,1,1
6230,1,0,1
6269,1,0,1
6533,0,1,1
8049,21,0,21
8110,0,1,1
8261,1,0,1
8271,0,9,9
8277,0,1,1
