1210,50,0,50
1304,2,15,13
1313,10,0,10
1589,11,1,10
1605,315,5,310
1907,0,25,25
2002,36,25,11
2014,3,23,20
2305,92,7,85
2312,30,3,27
2313,14,0,14
2317,2,34,32
2337,0,16,16
2344,122,167,45
2402,11,2,9
2409,91,36,55
2412,10,0,10
2419,25,0,25
2441,28,0,28
2472,11,30,19
2475,0,20,20
2504,20,0,20
2610,10,0,10
2885,0,15,15
2891,0,20,20
3013,0,11,11
3016,10,0,10
3019,8,60,52
3057,10,0,10
3059,4,38,34
3122,10,0,10
3163,3,14,11
3236,14,1,13
3317,18,0,18
3325,0,11,11
3419,0,13,13
3428,4,18,14
3481,11,48,37
3532,1,16,15
3536,10,47,37
3580,10,0,10
3630,16,4,12
3675,13,3,10
4984,0,12,12
5014,2,17,15
5309,0,20,20
5340,25,3,22
6108,10,0,10
6116,30,0,30
6168,0,15,15
6173,0,40,40
6194,10,0,10
6207,4,18,14
6486,1,13,12
8069,8,20,12
8088,0,12,12
8112,60,0,60
8131,0,40,40
8215,10,0,10
9911,10,0,10
