1314,51,10,41
1443,0,111,111
1512,0,3,3
1522,5,0,5
1528,5,0,5
1533,0,3,3
1605,3,20,17
1789,0,8,8
2015,5,0,5
2102,0,5,5
2236,0,30,30
2305,0,5,5
2308,0,4,4
2313,5,0,5
2317,0,8,8
2331,10,0,10
2344,1,20,19
2399,0,81,81
2409,33,0,33
2419,0,63,63
2457,15,2,13
2460,10,0,10
2492,2,10,8
2516,20,0,20
2542,6,0,6
2614,10,5,5
2891,0,20,20
3035,0,9,9
3057,0,5,5
3059,1,8,7
3144,11,3,8
3231,10,0,10
3234,13,6,7
3390,0,5,5
3406,0,4,4
3419,0,5,5
3428,15,5,10
3441,10,0,10
3481,14,2,12
3484,10,4,6
3514,10,0,10
3545,0,5,5
3576,6,0,6
3588,0,20,20
3607,48,0,48
3665,0,10,10
4976,0,10,10
5328,7,123,116
5347,7,0,7
6116,11,0,11
6129,9,0,9
6165,10,0,10
6196,2,6,4
6230,10,0,10
6269,0,4,4
8069,0,5,5
8105,0,6,6
8155,5,0,5
8358,19,3,16
8933,92,0,92
