1101,4,0,4
1314,4,0,4
1463,0,21,21
1506,0,7,7
1589,0,5,5
1714,5,0,5
1909,0,3,3
2023,20,0,20
2027,10,0,10
2031,10,1,9
2206,0,2,2
2305,40,0,40
2329,9,0,9
2344,2,18,16
2353,13,6,7
2405,0,2,2
2456,1,4,3
2484,5,0,5
2485,5,0,5
2492,0,5,5
2520,0,6,6
2537,5,0,5
2615,5,0,5
2834,5,0,5
2883,10,0,10
2888,0,40,40
2891,0,6,6
3019,0,2,2
3037,0,10,10
3041,6,3,3
3231,100,0,100
3234,12,0,12
3317,0,4,4
3362,11,3,8
3383,0,3,3
3428,10,0,10
3481,24,0,24
3511,0,3,3
3532,0,2,2
3591,0,5,5
3645,6,1,5
3673TPK-KY,1,11,10
4171,4,0,4
4905,10,0,10
4934,0,3,3
4960,7,1,6
4991,0,5,5
5315,5,0,5
5371,22,0,22
5483,0,2,2
6138,0,10,10
6196,0,8,8
6209,6,32,26
6285,0,3,3
6435,0,2,2
6443,15,0,15
8050,3,0,3
8105,3,6,3
8287,3,0,3
8383,0,2,2
