1103,35,2,33
1218,121,0,121
1310,37,6,31
1417,10,57,47
1472,5,47,42
1528,4,47,43
1529,0,90,90
1605,128,54,74
1612,11,51,40
1815,12,70,58
2002,3,42,39
2023,70,4,66
2065,68,0,68
2303,140,0,140
2323,58,6,52
2330,5,120,115
2338,30,0,30
2371,3,34,31
2409,134,14,120
2456,2,44,42
2457,44,86,42
2488,96,39,57
2492,24,76,52
2537,103,12,91
2538,0,36,36
2545,1,161,160
2801,100,1,99
2820,7,75,68
2841,64,7,57
2892,11,209,198
2913,11,55,44
3019,29,60,31
3051,66,0,66
3058,26,0,26
3481,591,166,425
3504,61,11,50
3536,32,0,32
3576,52,0,52
3673TPK-KY,18,71,53
3698,3,43,40
4960,23,106,83
5014,16,47,31
5328,88,39,49
5483,35,8,27
5519,8,304,296
5880,0,145,145
6005,50,0,50
6116,105,67,38
6142,100,50,50
6209,82,11,71
6215,52,0,52
6235,0,30,30
6243,36,0,36
6244,6,39,33
6443,1,57,56
6449,29,1,28
8049,31,3,28
8069,23,65,42
8112,36,172,136
8215,13,65,52
