1210,11,30,19
1220,35,0,35
1314,110,4,106
1522,40,0,40
1612,135,0,135
1787,5,55,50
2010,0,50,50
2108,86,240,154
2236,0,25,25
2303,210,3,207
2311,254,12,242
2317,102,33,69
2331,0,18,18
2332,105,12,93
2337,26,54,28
2340,4,23,19
2344,99,350,251
2368,50,0,50
2406,55,1,54
2409,421,18,403
2444,107,27,80
2466,0,30,30
2475,0,105,105
2498,40,75,35
2727,37,0,37
2812,37,0,37
2867,2,85,83
2881,44,5,39
2889,43,0,43
3032,109,0,109
3059,25,84,59
3068,72,11,61
3383,40,0,40
3481,146,62,84
3521,42,0,42
3546,3,23,20
3673TPK-KY,51,113,62
4173,0,110,110
4904,330,0,330
4934,12,50,38
4976,2,36,34
5243,0,20,20
5301,50,0,50
5328,266,33,233
5425,0,20,20
5530,0,32,32
5880,2,22,20
6114,9,48,39
6116,55,17,38
6182,116,41,75
6197,179,0,179
6244,51,0,51
6419,90,0,90
6486,84,242,158
6488,6,94,88
8021,7,27,20
8110,0,20,20
8404,40,0,40
9907,0,45,45
9939,0,76,76
