1101,286,17,269
1108,3,109,106
1262,45,4,41
1314,590,209,381
1526,0,50,50
1568,41,101,60
1605,120,490,370
1815,84,12,72
2002,11,84,73
2034,54,0,54
2105,44,0,44
2303,50,9,41
2317,5,86,81
2328,24,156,132
2344,247,446,199
2356,35,0,35
2375,9,127,118
2402,109,62,47
2409,514,420,94
2417,81,1,80
2437,0,116,116
2457,264,14,250
2460,15,70,55
2475,0,42,42
2484,4,59,55
2633,60,130,70
2881,219,5,214
2883,123,29,94
2885,5,70,65
2887,365,2,363
2888,122,24,98
2891,2,67,65
3006,88,138,50
3019,32,90,58
3026,18,62,44
3037,153,293,140
3050,55,5,50
3059,241,52,189
3218,31,0,31
3312,139,0,139
3428,115,55,60
3481,256,437,181
3546,1,51,50
3664,0,90,90
4503,36,1,35
4534,20,70,50
4960,67,156,89
5014,139,18,121
5425,0,50,50
5483,74,9,65
5880,1,60,59
6116,378,31,347
6173,33,144,111
6182,78,37,41
6188,31,0,31
6196,13,70,57
6209,213,124,89
8064,36,0,36
8110,36,1,35
9116,0,42,42
