1101,49,0,49
1304,51,0,51
1319,100,0,100
1444,0,20,20
1455,30,0,30
1512,0,10,10
1519,3,28,25
1605,0,30,30
2204,501,0,501
2305,15,0,15
2313,23,3,20
2324,0,20,20
2332,13,43,30
2340,5,15,10
2406,4,34,30
2409,22,5,17
2412,25,0,25
2477,25,0,25
2484,0,12,12
2489,15,0,15
2492,5,23,18
2515,0,10,10
2605,67,0,67
2633,26,0,26
2801,48,0,48
2820,17,3,14
2823,16,2,14
2834,20,0,20
2884,94,5,89
2887,20,0,20
2890,22,124,102
2892,1,23,22
3017,0,10,10
3019,0,27,27
3026,0,16,16
3059,1,25,24
3144,172,92,80
3317,10,25,15
3406,8,26,18
3441,18,6,12
3481,23,378,355
3514,25,0,25
4192,28,1,27
4906,24,1,23
4976,53,0,53
5289,0,63,63
6116,22,43,21
6173,35,50,15
6182,43,3,40
6209,23,6,17
6244,0,10,10
6412,65,0,65
6569,13,1,12
8027,0,10,10
8042,2,22,20
8069,5,30,25
8085,0,88,88
8112,14,0,14
9945,0,56,56
9960,0,10,10
