1101,56,0,56
1314,81,0,81
1471,1,20,19
1472,0,51,51
1569,38,170,132
1605,2,91,89
1718,35,20,15
2105,254,0,254
2313,51,4,47
2324,100,6,94
2337,0,24,24
2344,34,105,71
2408,61,0,61
2409,30,5,25
2426,15,0,15
2456,1,22,21
2457,22,42,20
2460,15,0,15
2516,0,15,15
2618,2,20,18
2881,45,6,39
2883,102,0,102
2886,0,32,32
2887,200,0,200
2890,0,20,20
2892,103,1,102
3006,72,36,36
3013,4,34,30
3019,18,55,37
3036,3,178,175
3045,0,13,13
3059,36,116,80
3144,30,9,21
3317,25,7,18
3428,63,38,25
3481,590,21,569
3504,20,63,43
3545,1,52,51
3581,11,36,25
3630,16,28,12
3661,1,16,15
3707,20,2,18
4153,51,0,51
4906,129,224,95
4934,23,3,20
4960,20,4,16
4979,23,36,13
5201,44,7,37
5469,0,56,56
5483,0,67,67
6160,14,0,14
6188,152,2,150
6209,146,99,47
6419,1,14,13
6442,5,37,32
6452,30,7,23
6531,28,0,28
8088,1,18,17
8163,0,12,12
9941,26,0,26
