1216,0,365,365
1314,111,0,111
1476,79,0,79
1477,0,54,54
1504,0,203,203
1507,42,0,42
1522,0,39,39
1710,0,136,136
2023,221,0,221
2303,0,415,415
2308,726,697,29
2311,204,0,204
2317,671,0,671
2324,1648,0,1648
2327,0,41,41
2330,5584,3851,1733
2345,0,102,102
2382,16,0,16
2383,0,120,120
2408,28,1074,1046
2412,0,872,872
2439,24,0,24
2449,1338,800,538
2474,30,0,30
2542,0,181,181
2615,66,0,66
2637,74,0,74
2801,410,0,410
2882,144,0,144
2886,145,0,145
2890,0,5985,5985
3036,527,0,527
3152,18,46,28
3218,88,0,88
3264,0,49,49
3702,0,73,73
4103,0,19,19
4904,0,592,592
4938,120,0,120
5880,406,0,406
5904,76,0,76
6147,0,970,970
6239,0,182,182
6269,48,0,48
6271,214,0,214
6409,23,28,5
6415,31,0,31
6456GIS-KY,49,0,49
8044,57,0,57
8050,36,60,24
8406,0,50,50
8422,0,19,19
9914,72,0,72
9917,34,0,34
9921,249,329,80
