1101,1370,406,964
1312,56,500,444
1314,148,593,445
1326,508,26,482
1582,313,30,283
1605,1,590,589
2014,263,0,263
2027,12,648,636
2105,16,1013,997
2204,10,782,772
2301,403,93,310
2303,114,929,815
2311,504,251,253
2324,543,45,498
2330,3670,3153,517
2337,1714,0,1714
2344,43,984,941
2354,372,49,323
2356,2532,98,2434
2371,0,659,659
2376,172,790,618
2404,414,0,414
2409,68,2008,1940
2412,317,35,282
2448,839,440,399
2472,329,10,319
2603,12,442,430
2605,11,541,530
2633,335,0,335
2801,418,18,400
2809,27,471,444
2823,184,1147,963
2834,481,11,470
2880,564,0,564
2882,300,1377,1077
2883,406,3361,2955
2884,4073,1,4072
2885,125,1379,1254
2886,85,670,585
2887,163,774,611
2888,1099,424,675
2890,450,811,361
2891,209,901,692
3005,140,504,364
3006,427,16,411
3044,495,118,377
3045,592,0,592
3231,4252,4736,484
3260,1,395,394
3481,1967,1498,469
3702,206,1050,844
4958,3,390,387
5305,2,670,668
5880,405,0,405
6116,741,39,702
6182,100,733,633
6239,417,3,414
6488,773,219,554
8069,11,1224,1213
8150,1762,30,1732
