1101,0,158,158
1216,280,121,159
1301,52,206,154
1303,54,237,183
1305,100,375,275
1402,233,205,28
1507,66,0,66
1569,100,0,100
1722,58,16,42
2002,226,794,568
2014,85,0,85
2023,1579,0,1579
2034,0,100,100
2105,27,0,27
2301,0,86,86
2303,164,335,171
2311,77,613,536
2324,0,97,97
2330,1007,903,104
2360,253,131,122
2382,33,0,33
2409,348,98,250
2449,623,1760,1137
2501,60,0,60
2603,0,92,92
2633,93,400,307
2823,636,0,636
2834,0,283,283
2880,138,521,383
2881,168,3518,3350
2883,2434,508,1926
2884,2256,3454,1198
2885,1134,75,1059
2886,147,424,277
2887,143,743,600
2888,410,239,171
2890,152,529,377
2891,210,89,121
2892,383,0,383
2912,183,105,78
3034,23,487,464
3045,46,1473,1427
3131,23,0,23
3231,398,159,239
3481,128,357,229
3702,164,0,164
3706,0,500,500
4107,0,100,100
4915,100,0,100
4938,24,754,730
5014,0,1168,1168
5269,39,0,39
5880,128,226,98
6187,183,0,183
6285,100,0,100
6456GIS-KY,32,0,32
6488,1595,50,1545
8069,0,500,500
8406,0,82,82
9945,28,0,28
