1101,850,2717,1867
1216,328,167,161
1303,55,329,274
1305,228,0,228
1312,749,0,749
1314,0,632,632
1569,269,0,269
1590,86,449,363
2002,858,318,540
2014,178,0,178
2303,753,2290,1537
2311,40,411,371
2313,194,455,261
2317,1865,90,1775
2327,199,11,188
2330,1190,791,399
2332,99,527,428
2344,0,1485,1485
2345,270,12,258
2353,72,646,574
2354,131,694,563
2356,1425,31,1394
2376,242,16,226
2382,206,44,162
2399,417,0,417
2409,517,2361,1844
2412,205,27,178
2448,778,192,586
2455,255,1,254
2474,103,412,309
2603,0,297,297
2614,0,300,300
2618,166,436,270
2633,270,26,244
2820,199,0,199
2823,0,284,284
2834,0,275,275
2845,215,1,214
2882,304,81,223
2884,3,610,607
2885,976,50,926
2887,225,3358,3133
2888,1014,1661,647
2889,189,13,176
2890,440,58,382
2892,830,289,541
3035,0,293,293
3037,0,273,273
3105,210,68,142
3481,3270,4,3266
3673TPK-KY,9,282,273
4904,58,607,549
6116,2665,0,2665
6147,0,1277,1277
6182,247,29,218
6196,37,294,257
8021,0,262,262
8069,0,569,569
8112,0,285,285
8150,153,17,136
