1101,170,19,151
1103,0,198,198
1229,1,156,155
1301,168,0,168
1310,0,146,146
1312,0,146,146
1326,119,327,208
1455,0,87,87
2023,0,258,258
2303,952,593,359
2308,396,0,396
2311,870,0,870
2327,12,88,76
2330,811,285,526
2331,0,315,315
2337,967,100,867
2356,41,1583,1542
2360,135,0,135
2371,0,217,217
2382,790,33,757
2393,0,102,102
2409,173,0,173
2547,137,6,131
2618,128,0,128
2633,610,0,610
2801,193,0,193
2880,201,0,201
2881,10,414,404
2882,260,0,260
2884,218,0,218
2885,1331,646,685
2886,258,12,246
2887,175,0,175
2889,0,78,78
2890,846,0,846
2892,310,759,449
2912,11,204,193
3030,1,97,96
3045,58,206,148
3059,0,76,76
3231,856,0,856
3380,0,127,127
3450,160,14,146
3481,164,2411,2247
4904,0,190,190
4915,185,5,180
4938,359,12,347
4958,473,0,473
5469,19,153,134
5483,189,0,189
6116,688,67,621
6147,0,105,105
6213,224,78,146
6269,0,90,90
8016,0,102,102
8069,0,86,86
8112,0,94,94
9904,0,116,116
9933,28,111,83
9934,151,0,151
