1101,190,830,640
1210,0,122,122
1216,186,0,186
1301,84,0,84
1303,94,0,94
1305,0,7,7
1312,0,510,510
1314,0,8,8
1319,0,2,2
1537,0,2,2
1569,150,0,150
1590,0,200,200
1722,14,25,11
1723,0,7,7
2002,233,0,233
2023,192,0,192
2059,0,1,1
2303,236,28,208
2311,129,0,129
2317,307,0,307
2324,87,0,87
2330,731,2,729
2349,0,122,122
2355,0,22,22
2360,0,10,10
2409,171,500,329
2412,75,0,75
2488,0,7,7
2492,148,31,117
2801,97,0,97
2834,76,0,76
2880,145,0,145
2881,133,0,133
2882,161,0,161
2883,402,0,402
2884,516,3945,3429
2885,189,35,154
2886,289,0,289
2887,169,0,169
2888,161,0,161
2890,200,0,200
2891,456,0,456
2892,189,0,189
3008,2,24,22
3035,0,16,16
3042,0,32,32
3481,177,500,323
4919,0,17,17
4935,0,14,14
5347,118,0,118
5469,108,0,108
5820,0,153,153
5880,152,0,152
6220,0,341,341
6271,0,4,4
6279,0,72,72
6298,102,0,102
6462,0,27,27
8044,0,1,1
9938,0,40,40
