2105,0,2,2
2301,0,3,3
2303,0,16,16
2324,116,6,110
2325,44,0,44
2330,4,0,4
2356,92,4,88
2357,0,1,1
2382,12,0,12
2409,0,16,16
2412,0,6,6
2455,0,13,13
2474,100,0,100
2723,3,0,3
2823,74,5,69
2892,0,12,12
2912,0,2,2
3034,16,0,16
3231,32,0,32
3527,17,0,17
3665,6,0,6
3702,16,0,16
4306,0,26,26
4938,4,0,4
4958,4,0,4
5522,0,88,88
6220,0,378,378
6279,0,8,8
8427,0,4,4
9904,0,3,3
