1590,295,155,140
1604,1,0,1
1605,2000,0,2000
1704,0,2,2
1726,1,0,1
1806,0,14,14
2002,0,309,309
2029,0,3,3
2049,0,8,8
2303,0,750,750
2308,60,205,145
2311,2388,2706,318
2317,146,0,146
2325,25,0,25
2327,0,16,16
2330,4,13,9
2337,1195,0,1195
2357,31,0,31
2369,2,0,2
2377,0,8,8
2439,0,197,197
2454,549,0,549
2542,0,91,91
2603,0,31,31
2605,0,7,7
2606,0,23,23
2610,0,373,373
2614,33,0,33
2633,132,0,132
2723,0,20,20
2882,150,0,150
2885,830,0,830
2891,0,141,141
2892,347,0,347
3008,0,1,1
3010,25,0,25
3130,0,140,140
3231,670,0,670
3481,37,0,37
3504,0,720,720
3622,2,0,2
4105,0,136,136
4163,0,9,9
4904,68,0,68
4966,0,59,59
5349,0,90,90
5434,2,0,2
5469,9,0,9
5478,3,0,3
5871,398,0,398
6223,1,0,1
6462,0,35,35
6488,11,0,11
8069,56,0,56
8464,50,0,50
9938,0,150,150
