1216,4,687,683
1229,0,30,30
1262,0,50,50
1301,238,0,238
1314,1300,0,1300
1326,0,52,52
1476,0,60,60
1590,0,21,21
1905,0,10,10
2103,0,58,58
2105,548,0,548
2301,322,0,322
2311,323,0,323
2317,237,0,237
2324,65,0,65
2330,711,151,560
2376,0,700,700
2382,94,0,94
2383,21,25,4
2392,0,380,380
2395,12,101,89
2409,3615,3279,336
2474,206,46,160
2633,132,0,132
2823,0,1338,1338
2885,1268,0,1268
2886,83,0,83
2891,101,0,101
2892,2781,0,2781
2912,1,15,14
2915,0,326,326
3045,0,284,284
3260,0,5,5
3315,73,0,73
3380,0,25,25
3481,86,0,86
3653,0,4,4
3665,0,24,24
3673TPK-KY,501,0,501
4904,0,20,20
4938,321,42,279
5347,463,0,463
5388,210,0,210
5880,1825,0,1825
6121,70,0,70
6271,290,0,290
6285,215,0,215
6412,135,0,135
6415,8,172,164
6456GIS-KY,175,0,175
6462,0,4,4
6488,18,200,182
8016,0,39,39
8070,115,0,115
8341,0,21,21
8436,0,100,100
8464,150,0,150
9914,0,42,42
9933,0,2,2
9941,0,28,28
