1101,730,0,730
1216,160,7,153
1301,147,0,147
1305,155,16,139
1455,3,142,139
1815,5,251,246
1909,121,435,314
2002,252,21,231
2014,0,264,264
2023,233,78,155
2104,140,3,137
2303,0,386,386
2311,85,240,155
2313,258,10,248
2317,151,889,738
2330,77,632,555
2340,5,647,642
2344,16,1591,1575
2345,205,0,205
2356,150,19,131
2408,204,0,204
2409,997,7571,6574
2448,0,254,254
2475,0,173,173
2492,40,523,483
2504,15,245,230
2610,150,16,134
2633,0,855,855
2881,270,0,270
2883,155,13,142
2884,238,56,182
2891,1367,12,1355
2892,1313,9,1304
2915,133,6,127
3006,229,7,222
3037,9,759,750
3045,235,571,336
3231,15,564,549
3264,207,0,207
3481,1559,1,1558
3490,176,0,176
3532,187,0,187
3630,0,272,272
3702,417,69,348
3706,12,332,320
4903,0,179,179
4906,125,435,310
4958,0,204,204
4960,0,175,175
5483,230,386,156
5880,757,42,715
6116,380,150,230
6121,276,6,270
6182,833,517,316
6196,13,131,118
6486,0,234,234
6488,165,34,131
8021,5,181,176
8358,0,115,115
9939,158,0,158
