1101,550,0,550
1216,293,0,293
1312,0,112,112
1605,816,0,816
1702,2,214,212
1909,2978,5,2973
2023,14,157,143
2103,0,457,457
2105,566,6,560
2303,226,0,226
2308,641,8,633
2311,19,640,621
2317,226,9,217
2324,36,113,77
2329,208,0,208
2330,1460,290,1170
2337,0,1608,1608
2349,0,72,72
2354,10,121,111
2356,0,575,575
2377,11,603,592
2385,0,76,76
2408,508,0,508
2409,605,127,478
2412,258,5,253
2449,204,275,71
2454,13,86,73
2474,14,127,113
2492,892,151,741
2603,1,125,124
2618,424,0,424
2633,556,0,556
2823,271,1002,731
2881,339,70,269
2882,498,39,459
2884,235,0,235
2885,685,0,685
2888,1337,0,1337
2890,1754,0,1754
2891,1217,0,1217
2912,519,141,378
3034,30,132,102
3481,214,0,214
3673TPK-KY,255,0,255
3702,32,661,629
3706,0,177,177
4938,351,46,305
5347,0,104,104
5469,0,89,89
5483,110,1250,1140
5820,0,64,64
5880,333,0,333
6121,0,200,200
6239,1,135,134
6414,0,338,338
6452,0,91,91
6488,0,257,257
8016,0,114,114
8069,180,0,180
9904,280,65,215
