1101,2644,1,2643
1102,3,236,233
1216,429,14,415
1301,260,635,375
1314,471,153,318
1326,354,110,244
1402,447,71,376
1504,8,232,224
1515,0,239,239
1584,0,308,308
1605,13,398,385
1904,1510,2,1508
2002,348,54,294
2014,188,0,188
2303,527,1064,537
2313,530,15,515
2317,2430,295,2135
2324,101,437,336
2344,0,4218,4218
2354,356,43,313
2356,330,642,312
2371,182,3,179
2382,346,124,222
2392,192,0,192
2409,698,1074,376
2412,399,108,291
2421,0,252,252
2449,3,1477,1474
2605,289,0,289
2610,251,79,172
2801,349,78,271
2823,57,511,454
2834,158,18,140
2880,201,0,201
2881,205,44,161
2882,170,658,488
2883,1258,9,1249
2884,838,8476,7638
2885,90,378,288
2886,434,693,259
2891,2309,208,2101
2892,1516,0,1516
3006,565,174,391
3037,0,301,301
3045,306,900,594
3231,109,600,491
3576,264,0,264
3698,0,297,297
3702,442,123,319
3706,0,431,431
4919,0,342,342
4958,13,252,239
5347,130,1129,999
5880,666,55,611
6116,197,873,676
6142,0,243,243
6207,0,225,225
6239,207,68,139
6456GIS-KY,555,52,503
8358,0,258,258
