1101,434,0,434
1102,518,2,516
1210,125,0,125
1304,50,254,204
1313,0,229,229
1815,26,172,146
1904,36,218,182
2014,17,291,274
2049,43,179,136
2301,301,67,234
2303,9,282,273
2317,425,0,425
2323,205,12,193
2327,446,37,409
2330,6116,4954,1162
2344,3,2408,2405
2352,759,198,561
2353,3,503,500
2354,26,979,953
2356,275,0,275
2357,249,4,245
2371,825,274,551
2377,0,290,290
2383,1,132,131
2392,159,0,159
2402,3,243,240
2408,8,434,426
2409,3623,2434,1189
2535,0,308,308
2545,0,141,141
2834,15,584,569
2845,0,247,247
2867,0,176,176
2883,2919,126,2793
2890,158,0,158
2891,565,0,565
2892,812,0,812
3005,0,456,456
3019,377,90,287
3037,252,0,252
3231,608,1,607
3673TPK-KY,259,6,253
3698,208,17,191
4904,227,1000,773
4915,19,222,203
4919,0,180,180
4938,23,399,376
4960,69,291,222
5347,0,900,900
6145,48,286,238
6147,387,114,273
6182,0,482,482
6257,140,2,138
6456GIS-KY,270,3,267
8021,159,286,127
8049,0,207,207
8110,388,0,388
8163,162,0,162
9904,372,12,360
9939,156,0,156
