1103,9,20,11
1314,23,2,21
1402,24,0,24
1440,0,13,13
1457,0,10,10
1773,0,80,80
1904,36,67,31
1909,14,38,24
2002,6,19,13
2017,0,12,12
2065,19,0,19
2303,25,14,11
2317,1,81,80
2344,24,10,14
2345,47,5,42
2352,0,18,18
2354,11,0,11
2356,0,12,12
2383,8,25,17
2409,86,196,110
2449,25,0,25
2485,3,23,20
2492,9,43,34
2504,21,0,21
2538,16,0,16
2812,2,20,18
2883,0,26,26
2888,13,0,13
2890,5,59,54
3026,104,8,96
3037,50,0,50
3049,0,20,20
3059,11,108,97
3144,10,60,50
3236,0,25,25
3317,30,0,30
3438,11,0,11
3519,23,0,23
3532,20,4,16
4725,19,0,19
4906,80,29,51
4938,1,54,53
5488,30,0,30
5512,14,0,14
6026,13,0,13
6116,7,40,33
6127,5,42,37
6153,11,0,11
6182,54,27,27
6190,161,0,161
6196,22,34,12
6209,16,4,12
6269,20,0,20
6435,20,9,11
6488,0,40,40
8027,21,3,18
8054,20,0,20
8112,1,156,155
8299,0,20,20
8444,0,14,14
