1101,29,73,44
1301,3,39,36
1312,47,3,44
1314,201,82,119
1316,26,0,26
1586,0,45,45
1605,68,29,39
1909,159,183,24
2002,22,44,22
2014,4,31,27
2023,48,0,48
2317,5,46,41
2328,5,71,66
2338,0,23,23
2344,192,164,28
2349,14,35,21
2353,56,28,28
2355,40,13,27
2359,82,13,69
2402,5,60,55
2406,6,150,144
2409,1335,316,1019
2412,0,108,108
2515,52,2,50
2536,49,0,49
2610,3,32,29
2614,1,21,20
2633,14,116,102
2834,61,0,61
2881,102,7,95
2882,205,9,196
2883,7,48,41
2890,12,86,74
2892,26,50,24
3006,31,106,75
3024,0,22,22
3034,27,0,27
3037,212,41,171
3051,0,32,32
3227,31,2,29
3438,4,63,59
3441,135,35,100
3481,720,139,581
3504,14,38,24
3581,120,9,111
4725,0,84,84
4906,90,17,73
5227,1,24,23
5483,62,13,49
5907,0,21,21
6108,68,7,61
6116,278,36,242
6121,0,27,27
6147,30,3,27
6196,89,18,71
6209,177,61,116
6298,90,19,71
8049,32,5,27
8069,15,63,48
8112,3,51,48
