1262,1,10,9
1409,0,10,10
1463,12,0,12
1515,0,10,10
1590,10,0,10
1815,0,7,7
2017,0,40,40
2030,0,6,6
2303,20,0,20
2317,2,8,6
2344,20,5,15
2359,8,30,22
2373,0,103,103
2375,11,0,11
2399,20,0,20
2402,14,1,13
2406,0,8,8
2426,5,72,67
2436,0,6,6
2485,15,0,15
2538,0,10,10
2610,4,11,7
2880,25,0,25
2882,0,10,10
2883,58,106,48
2887,0,10,10
2891,14,0,14
2915,14,0,14
3006,33,0,33
3059,2,17,15
3068,29,16,13
3105,0,10,10
3141,0,40,40
3231,24,54,30
3260,91,5,86
3313,0,10,10
3317,32,16,16
3406,18,5,13
3428,7,21,14
3441,29,17,12
3481,54,6,48
3504,14,20,6
3532,1,17,16
3581,0,12,12
4106,20,0,20
4739,20,0,20
4906,20,3,17
4960,10,0,10
4976,32,0,32
5309,23,0,23
5340,0,50,50
6005,0,20,20
6127,0,10,10
6182,16,1,15
6209,113,62,51
6283,60,2,58
6488,12,1,11
8088,21,1,20
8163,20,64,44
9945,51,0,51
