1103,76,21,55
1314,303,32,271
1584,6,189,183
1605,275,43,232
1815,147,54,93
1904,52,149,97
2023,7,77,70
2303,317,160,157
2317,51,155,104
2332,151,12,139
2344,244,99,145
2356,7,65,58
2363,10,71,61
2406,17,70,53
2408,86,3,83
2409,342,209,133
2436,50,145,95
2633,11,848,837
2812,2,316,314
2823,71,9,62
2881,72,11,61
2883,90,31,59
2885,95,15,80
2887,95,33,62
2888,40,155,115
2890,595,14,581
2891,85,153,68
2892,17,132,115
3037,95,160,65
3059,379,310,69
3144,308,134,174
3188,53,3,50
3205,68,0,68
3218,151,96,55
3346,11,114,103
3419,69,164,95
3441,82,236,154
3481,833,1314,481
3576,21,79,58
3661,139,200,61
3698,1,77,76
4721,3,84,81
4960,98,38,60
5201,1,55,54
5483,104,52,52
6022,12,434,422
6108,57,12,45
6116,568,377,191
6139,11,101,90
6145,93,2,91
6153,98,38,60
6167,0,82,82
6182,194,100,94
6190,13,66,53
6196,344,171,173
6209,364,466,102
6492,5,109,104
6533,118,13,105
8021,40,103,63
8069,229,139,90
