1101,1,51,50
1314,170,36,134
1440,43,0,43
1512,41,0,41
1532,0,248,248
1904,32,133,101
1909,188,278,90
2023,60,1,59
2303,20,238,218
2327,29,127,98
2331,98,8,90
2337,1,53,52
2349,0,313,313
2380,0,43,43
2409,933,427,506
2484,5,90,85
2492,102,220,118
2603,85,10,75
2610,159,121,38
2614,6,48,42
2820,10,79,69
2834,10,91,81
2881,23,305,282
2883,35,107,72
2884,73,34,39
2888,110,56,54
2890,10,132,122
2915,50,6,44
3006,45,148,103
3019,105,148,43
3037,75,20,55
3059,268,323,55
3144,219,125,94
3217,39,0,39
3230,82,0,82
3231,3,49,46
3264,124,0,124
3362,105,32,73
3383,0,100,100
3428,267,170,97
3441,115,156,41
3481,650,285,365
3673TPK-KY,196,101,95
4533,41,0,41
4739,62,7,55
4906,38,115,77
4907,45,1,44
4915,0,51,51
5230,41,1,40
6116,36,202,166
6138,117,8,109
6142,129,11,118
6175,41,0,41
6182,316,431,115
6191,42,0,42
6213,1,56,55
6298,90,22,68
8049,60,9,51
8080,3,45,42
8150,14,193,179
