1301,156,0,156
1312,93,320,227
1314,77,899,822
1321,150,0,150
1702,4,114,110
1902,11,69,58
1904,21,84,63
1909,332,223,109
2014,58,6,52
2031,270,101,169
2062,64,3,61
2313,75,193,118
2316,23,84,61
2332,38,127,89
2371,66,4,62
2375,192,123,69
2402,79,26,53
2404,11,100,89
2409,658,387,271
2412,146,0,146
2457,163,32,131
2615,142,12,130
2633,205,15,190
2641,22,95,73
2820,19,85,66
2823,414,2,412
2881,61,11,50
2882,44,204,160
2884,453,11,442
2887,7,75,68
2890,7,83,76
2892,75,1253,1178
2908,0,200,200
3006,48,100,52
3019,244,339,95
3021,50,0,50
3040,62,1,61
3189,76,7,69
3231,184,20,164
3362,221,110,111
3428,74,145,71
3443,64,2,62
3576,4,150,146
3630,131,79,52
3686,98,13,85
4958,85,4,81
4976,128,75,53
5014,69,130,61
5317,58,7,51
5469,65,12,53
5483,204,420,216
6116,123,740,617
6145,4,62,58
6153,12,175,163
6158,5,318,313
6209,310,406,96
6488,78,181,103
8069,319,133,186
8358,64,242,178
9103,0,71,71
