1101,428,1671,1243
1310,514,111,403
1312,905,385,520
1314,2932,1142,1790
1569,1556,1975,419
1718,188,586,398
1904,2860,1889,971
2002,998,1451,453
2014,979,1769,790
2017,405,22,383
2023,322,1082,760
2103,1149,134,1015
2303,2508,1798,710
2316,1006,594,412
2317,1032,1856,824
2328,776,321,455
2344,8439,6442,1997
2354,551,86,465
2355,506,128,378
2356,105,847,742
2359,1258,2667,1409
2375,1195,761,434
2399,900,1496,596
2409,8774,6876,1898
2448,635,1223,588
2449,733,259,474
2456,169,506,337
2475,339,1032,693
2633,339,742,403
2820,1804,1209,595
2881,867,394,473
2882,2976,3565,589
2884,2679,1076,1603
2885,310,950,640
2886,4290,3913,377
2887,7292,2689,4603
2889,382,883,501
2890,9365,2666,6699
2891,787,1140,353
2892,429,1270,841
3006,1476,2302,826
3019,3454,4018,564
3036,572,73,499
3059,5243,6743,1500
3481,10360,9605,755
3673TPK-KY,1699,2327,628
3706,293,955,662
4906,2212,2739,527
4960,1560,1124,436
5483,2857,1546,1311
5820,1009,147,862
5880,507,1278,771
6116,3756,5881,2125
6131,16,1062,1046
6182,5523,3151,2372
6209,7992,6820,1172
8027,801,1291,490
8034,98,452,354
8049,1822,1259,563
8069,1883,1237,646
