1101,137,304,167
1308,11,178,167
1312,136,1348,1212
1314,540,856,316
1326,20,203,183
1512,316,148,168
1718,1070,19,1051
1909,1444,1640,196
2105,9,523,514
2303,4974,366,4608
2308,61,553,492
2316,320,135,185
2317,548,395,153
2324,44,1118,1074
2328,76,250,174
2337,224,1149,925
2344,1887,1467,420
2352,254,98,156
2365,214,1,213
2409,2207,1884,323
2444,503,36,467
2485,377,841,464
2547,42,304,262
2614,305,146,159
2618,184,21,163
2801,63,550,487
2820,33,634,601
2834,273,23,250
2880,927,68,859
2883,54,674,620
2884,735,330,405
2885,5,196,191
2886,169,25,144
2889,151,7,144
2890,29,1218,1189
2892,76,1294,1218
3005,143,330,187
3045,1082,6,1076
3059,1405,955,450
3231,183,569,386
3481,2871,3650,779
3504,540,709,169
3545,184,45,139
4904,400,0,400
4906,745,1058,313
5014,440,259,181
5483,1031,330,701
5880,197,2484,2287
6116,627,1165,538
6141,353,97,256
6147,225,25,200
6182,2463,2859,396
6196,674,935,261
6244,59,285,226
6412,160,20,140
8021,528,285,243
8027,451,145,306
8049,1082,893,189
8110,361,64,297
9928,0,450,450
