1229,25,309,284
1314,663,515,148
1569,315,913,598
1805,64,647,583
1815,400,212,188
1904,597,775,178
1909,1089,1293,204
2023,87,548,461
2303,408,656,248
2340,302,149,153
2344,4054,1385,2669
2345,294,85,209
2353,229,77,152
2359,634,352,282
2408,607,131,476
2409,4075,1577,2498
2448,418,273,145
2449,310,81,229
2457,188,472,284
2485,379,156,223
2488,324,491,167
2498,238,73,165
2614,160,407,247
2801,25,720,695
2820,42,371,329
2823,261,53,208
2836,1,408,407
2882,36,314,278
2883,31,680,649
2885,104,382,278
2887,9,357,348
2890,287,1260,973
2892,146,916,770
3013,317,120,197
3051,165,15,150
3059,1976,1306,670
3144,571,378,193
3191,168,1,167
3260,716,550,166
3441,486,652,166
3481,3028,4327,1299
3653,240,19,221
3673TPK-KY,445,660,215
3707,135,348,213
4919,241,63,178
5014,1019,763,256
5328,277,75,202
6108,220,531,311
6116,1180,761,419
6127,125,337,212
6147,266,22,244
6165,154,9,145
6182,1852,937,915
6188,431,31,400
6196,614,791,177
6209,1563,1968,405
8027,195,383,188
8049,1725,2850,1125
8069,711,331,380
9104,0,159,159
