1101,7,42,35
1305,47,2,45
1314,38,95,57
1512,17,100,83
1514,101,0,101
1909,205,260,55
2002,87,10,77
2014,15,80,65
2027,404,0,404
2303,10,237,227
2311,4,283,279
2313,87,33,54
2314,4,53,49
2316,87,171,84
2324,9,46,37
2332,71,10,61
2344,299,144,155
2352,17,62,45
2409,220,149,71
2419,255,1,254
2484,54,4,50
2489,29,80,51
2501,1,250,249
2514,80,3,77
2516,3,373,370
2547,53,11,42
2726,1,309,308
2820,97,5,92
2880,8,300,292
2884,149,3,146
2887,424,166,258
2888,96,46,50
3037,177,96,81
3059,341,299,42
3144,163,117,46
3315,81,1,80
3441,42,92,50
3512,3,35,32
3576,10,80,70
3645,43,1,42
4113,0,31,31
4207,1,39,38
4906,165,252,87
4939,64,237,173
4994,126,56,70
5438,0,37,37
5483,91,37,54
5880,16,107,91
6105,0,68,68
6116,327,189,138
6120,161,0,161
6142,36,104,68
6147,79,14,65
6165,1,54,53
6182,391,206,185
6242,0,117,117
8049,145,18,127
8112,47,1,46
8429,19,58,39
9927,44,0,44
